url,id,title,date,section,method_queries,in_training,word_count
https://www.theguardian.com/world/live/2020/sep/30/coronavirus-live-news-60m-indians-may-have-contracted-covid-disney-announces-mass-layoffs,world/live/2020/sep/30/coronavirus-live-news-60m-indians-may-have-contracted-covid-disney-announces-mass-layoffs,Italian senate suspended as lawmakers test positive – as it happened,2020-09-30T23:33:39Z,World news,rct,yes,14575
https://www.theguardian.com/lifeandstyle/2021/jun/05/no-discussion-significant-increase-in-women-being-induced-for-low-risk-births-study-finds,lifeandstyle/2021/jun/05/no-discussion-significant-increase-in-women-being-induced-for-low-risk-births-study-finds,"‘No discussion’: significant increase in women being induced for low-risk births, study finds",2021-06-04T20:00:50Z,Life and style,rct,yes,1705
https://www.theguardian.com/commentisfree/2020/nov/22/we-need-scientists-to-quiz-covid-consensus-not-act-as-agents-of-disinformation,commentisfree/2020/nov/22/we-need-scientists-to-quiz-covid-consensus-not-act-as-agents-of-disinformation,"We need scientists to quiz Covid consensus, not act as agents of disinformation | Sonia Sodha",2020-11-22T08:30:17Z,Opinion,rct,yes,989
https://www.theguardian.com/world/live/2021/feb/02/coronavirus-live-news-eu-tightens-rules-for-foreign-visitors-first-covid-vaccines-arrive-in-south-africa,world/live/2021/feb/02/coronavirus-live-news-eu-tightens-rules-for-foreign-visitors-first-covid-vaccines-arrive-in-south-africa,Poland bars AstraZeneca jab for over-65s – as it happened,2021-02-02T23:53:11Z,World news,rct,yes,16538
https://www.theguardian.com/lifeandstyle/2020/aug/06/loneliness-cure-pill-research-scientists,lifeandstyle/2020/aug/06/loneliness-cure-pill-research-scientists,Can loneliness be cured with a pill? Scientists are now asking the question,2020-08-06T09:00:04Z,Life and style,rct,yes,2468
https://www.theguardian.com/world/2020/dec/30/how-well-does-the-oxford-vaccine-work-what-we-know-so-far,world/2020/dec/30/how-well-does-the-oxford-vaccine-work-what-we-know-so-far,How well does the Oxford vaccine work? What we know so far,2020-12-30T07:55:54Z,World news,rct,yes,830
https://www.theguardian.com/australia-news/2021/jun/28/health-systems-should-be-prepared-doctors-brace-for-tsunami-of-long-covid,australia-news/2021/jun/28/health-systems-should-be-prepared-doctors-brace-for-tsunami-of-long-covid,‘Health systems should be prepared’: doctors brace for tsunami of long Covid,2021-06-28T05:00:44Z,Australia news,rct,yes,1985
https://www.theguardian.com/world/live/2020/nov/11/coronavirus-live-news-governments-scramble-to-secure-vaccine-doses-as-us-infections-top-100000-for-seventh-day-in-a-row,world/live/2020/nov/11/coronavirus-live-news-governments-scramble-to-secure-vaccine-doses-as-us-infections-top-100000-for-seventh-day-in-a-row,Greece tightens lockdown – as it happened,2020-11-11T23:43:53Z,World news,rct,yes,14664
https://www.theguardian.com/science/2020/nov/07/aspirin-tested-uk-coronavirus-treatment-recovery-blood-clot,science/2020/nov/07/aspirin-tested-uk-coronavirus-treatment-recovery-blood-clot,Aspirin to be tested in UK as potential coronavirus treatment,2020-11-07T11:56:59Z,World news,rct,yes,417
https://www.theguardian.com/world/live/2020/nov/24/coronavirus-live-news-who-says-foreign-experts-to-go-to-china-soon-us-records-more-than-10000-weekly-deaths,world/live/2020/nov/24/coronavirus-live-news-who-says-foreign-experts-to-go-to-china-soon-us-records-more-than-10000-weekly-deaths,Death tolls in Italy and Spain surge – as it happened,2020-11-24T23:58:02Z,World news,rct,yes,12596
https://www.theguardian.com/world/live/2021/mar/22/coronavirus-live-news-global-covid-updates-germany-lockdown-chile-record-daily-cases,world/live/2021/mar/22/coronavirus-live-news-global-covid-updates-germany-lockdown-chile-record-daily-cases,Germany extends partial lockdown – as it happened,2021-03-22T23:59:40Z,World news,rct,yes,13316
https://www.theguardian.com/world/2020/jul/26/us-failures-are-holding-back-search-for-coronavirus-drugs,world/2020/jul/26/us-failures-are-holding-back-search-for-coronavirus-drugs,US ‘failures’ are holding back search for coronavirus drugs,2020-07-26T06:21:16Z,World news,rct,yes,592
https://www.theguardian.com/world/2020/nov/09/covid-19-vaccine-candidate-effective-pfizer-biontech,world/2020/nov/09/covid-19-vaccine-candidate-effective-pfizer-biontech,Hopes rise for end of pandemic as Pfizer says vaccine has 90% efficacy,2020-11-10T05:40:21Z,World news,rct,yes,1330
https://www.theguardian.com/world/2021/mar/09/vitamin-d-supplements-may-offer-no-covid-benefits-data-suggests,world/2021/mar/09/vitamin-d-supplements-may-offer-no-covid-benefits-data-suggests,"Vitamin D supplements may offer no Covid benefits, data suggests",2021-03-09T17:21:21Z,World news,rct,yes,830
https://www.theguardian.com/world/2020/aug/24/six-of-the-most-promising-treatments-for-covid-19-so-far,world/2020/aug/24/six-of-the-most-promising-treatments-for-covid-19-so-far,Six of the most promising treatments for Covid-19 so far,2020-08-24T16:13:47Z,World news,rct,yes,778
https://www.theguardian.com/world/live/2020/dec/17/coronavirus-live-news-pence-to-take-vaccine-on-tv-germany-suffers-record-deaths,world/live/2020/dec/17/coronavirus-live-news-pence-to-take-vaccine-on-tv-germany-suffers-record-deaths,"Dutch cases increase by 13,000 - as it happened",2020-12-17T23:30:41Z,World news,rct,yes,19791
https://www.theguardian.com/world/live/2021/jan/28/coronavirus-live-news-who-says-covid-war-can-be-won-white-house-predicts-90000-more-deaths-by-march,world/live/2021/jan/28/coronavirus-live-news-who-says-covid-war-can-be-won-white-house-predicts-90000-more-deaths-by-march,Paris hospitals to suspend jabs next week – as it happened,2021-01-29T00:26:39Z,World news,rct,yes,18984
https://www.theguardian.com/world/live/2020/oct/16/coronavirus-live-news-france-reports-record-new-cases-as-who-warns-europes-case-surge-is-of-great-concern,world/live/2020/oct/16/coronavirus-live-news-france-reports-record-new-cases-as-who-warns-europes-case-surge-is-of-great-concern,"Number of US cases surpasses 8 million; France reports 25,086 new infections – as it happened",2020-10-16T23:26:34Z,World news,rct,yes,15657
https://www.theguardian.com/business/live/2020/apr/29/markets-covid-us-economy-federal-reserve-ftse-dow-business-live,business/live/2020/apr/29/markets-covid-us-economy-federal-reserve-ftse-dow-business-live,Stock markets hit seven-week highs as Fed leaves interest rates on hold - as it happened,2020-04-29T20:08:27Z,Business,rct,yes,7214
https://www.theguardian.com/world/2020/jun/05/hydroxychloroquine-does-not-cure-covid-19-say-drug-trial-chiefs,world/2020/jun/05/hydroxychloroquine-does-not-cure-covid-19-say-drug-trial-chiefs,"Hydroxychloroquine does not cure Covid-19, say drug trial chiefs",2020-06-05T16:30:54Z,World news,rct,yes,538
https://www.theguardian.com/commentisfree/2020/sep/10/oxford-coronavirus-vaccine-trial-covid-19-pandemic,commentisfree/2020/sep/10/oxford-coronavirus-vaccine-trial-covid-19-pandemic,Don't jump to conclusions about the Oxford vaccine trial suspension | Charlotte Summers,2020-09-10T11:18:12Z,Opinion,rct,yes,900
https://www.theguardian.com/world/2020/jun/03/hydroxychloroquine-no-better-than-placebo-study-finds,world/2020/jun/03/hydroxychloroquine-no-better-than-placebo-study-finds,"Hydroxychloroquine no better than placebo, Covid-19 study finds",2020-06-03T19:01:41Z,World news,rct,yes,544
https://www.theguardian.com/global-development/2020/jun/25/viruses-do-not-take-breaks-heres-what-the-world-can-learn-from-how-the-drc-beat-ebola,global-development/2020/jun/25/viruses-do-not-take-breaks-heres-what-the-world-can-learn-from-how-the-drc-beat-ebola,Viruses do not take breaks. The world can learn from how the DRC is beating Ebola,2020-06-25T11:55:19Z,Global development,rct,yes,685
https://www.theguardian.com/world/2020/apr/17/ftse100-optimism-potential-coronavirus-drug-remdesivir,world/2020/apr/17/ftse100-optimism-potential-coronavirus-drug-remdesivir,FTSE 100 boosted amid optimism over potential coronavirus drug,2020-04-17T12:20:43Z,World news,rct,yes,718
https://www.theguardian.com/world/live/2021/jan/08/coronavirus-live-news-poorest-countries-to-get-vaccine-in-weeks-says-who-brazil-deaths-pass-200000,world/live/2021/jan/08/coronavirus-live-news-poorest-countries-to-get-vaccine-in-weeks-says-who-brazil-deaths-pass-200000,China tightens curbs as cases surge; Denmark restricts all travel – as it happened,2021-01-09T05:19:59Z,World news,rct,yes,22889
https://www.theguardian.com/us-news/2020/aug/25/oleandrin-covid-19-mike-lindell-trump-phoenix,us-news/2020/aug/25/oleandrin-covid-19-mike-lindell-trump-phoenix,Oleandrin: Trump allies pitch extract from poisonous plant to fight Covid,2020-08-25T09:30:50Z,US news,rct,yes,793
https://www.theguardian.com/world/live/2020/nov/16/coronavirus-live-news-us-confirms-1m-cases-in-a-week-boris-johnson-selfisolating,world/live/2020/nov/16/coronavirus-live-news-us-confirms-1m-cases-in-a-week-boris-johnson-selfisolating,Sweden limits public gatherings to eight people – as it happened,2020-11-16T23:46:14Z,World news,rct,yes,13013
https://www.theguardian.com/commentisfree/2020/aug/20/politicians-doctors-lethal-mistakes-covid-lives-admit,commentisfree/2020/aug/20/politicians-doctors-lethal-mistakes-covid-lives-admit,Politicians and doctors both make lethal mistakes – but doctors own up to theirs | Farrah Jarral,2020-08-20T06:00:13Z,Opinion,rct,yes,1031
https://www.theguardian.com/world/live/2020/aug/26/coronavirus-live-news-who-signals-slowing-of-infections-but-india-cases-still-soaring,world/live/2020/aug/26/coronavirus-live-news-who-signals-slowing-of-infections-but-india-cases-still-soaring,Croatia reports record daily infections rise – as it happened,2020-08-26T23:07:39Z,World news,rct,yes,16224
https://www.theguardian.com/environment/2022/jan/20/joshua-trees-climate-crisis-wildfires,environment/2022/jan/20/joshua-trees-climate-crisis-wildfires,‘Like witnessing a birth in a morgue’: the volunteers working to save the Joshua trees,2022-01-20T11:00:04Z,Environment,rct,yes,1810
https://www.theguardian.com/science/2020/sep/28/there-is-a-fear-that-this-will-eradicate-dwarfism-the-controversy-over-a-new-growth-drug,science/2020/sep/28/there-is-a-fear-that-this-will-eradicate-dwarfism-the-controversy-over-a-new-growth-drug,‘There is a fear that this will eradicate dwarfism’: the controversy over a new growth drug,2020-09-28T05:00:05Z,Science,rct,yes,2344
https://www.theguardian.com/australia-news/2020/aug/13/what-is-ivermectin-and-should-we-be-using-it-to-treat-covid-19,australia-news/2020/aug/13/what-is-ivermectin-and-should-we-be-using-it-to-treat-covid-19,"What is ivermectin, and should we be using it to treat Covid-19?",2020-08-13T02:51:10Z,Australia news,rct,yes,1651
https://www.theguardian.com/business/live/2020/apr/17/chinese-gdp-chinas-record-retail-jobs-inflation-coronavirus-covid-19-outbreak-business-live,business/live/2020/apr/17/chinese-gdp-chinas-record-retail-jobs-inflation-coronavirus-covid-19-outbreak-business-live,Stocks jump as US drugmaker Gilead raises hopes of Covid-19 treatment - as it happened,2020-04-17T14:21:42Z,Business,rct,yes,3256
https://www.theguardian.com/environment/2021/mar/22/sharks-critical-restoring-climate-damaged-ecosystems-study,environment/2021/mar/22/sharks-critical-restoring-climate-damaged-ecosystems-study,"Sharks ‘critical’ to restoring damaged ecosystems, finds study",2021-03-22T08:00:18Z,Environment,rct,yes,507
https://www.theguardian.com/world/2020/apr/07/plasma-from-coronavirus-survivors-found-to-help-severely-ill-patients,world/2020/apr/07/plasma-from-coronavirus-survivors-found-to-help-severely-ill-patients,Plasma from coronavirus survivors found to help severely ill patients,2020-04-07T13:22:04Z,World news,rct,yes,618
https://www.theguardian.com/world/live/2020/aug/04/coronavirus-live-news-who-says-there-may-never-be-a-silver-bullet-vaccine-for-covid-19,world/live/2020/aug/04/coronavirus-live-news-who-says-there-may-never-be-a-silver-bullet-vaccine-for-covid-19,Greece reports spike in cases as Danish expert advises against easing – as it happened,2020-08-04T23:31:59Z,World news,rct,yes,15973
https://www.theguardian.com/world/live/2020/oct/22/coronavirus-live-news-france-nears-1m-cases-as-four-us-states-see-record-one-day-deaths,world/live/2020/oct/22/coronavirus-live-news-france-nears-1m-cases-as-four-us-states-see-record-one-day-deaths,Curfew imposed in Greece – as it happened,2020-10-22T22:41:59Z,World news,rct,yes,15771
https://www.theguardian.com/careers/2020/may/07/ai-and-me-friendship-chatbots-are-on-the-rise-but-is-there-a-gendered-design-flaw,careers/2020/may/07/ai-and-me-friendship-chatbots-are-on-the-rise-but-is-there-a-gendered-design-flaw,"AI and me: friendship chatbots are on the rise, but is there a gendered design flaw?",2020-05-07T16:34:16Z,Guardian Careers,rct,yes,1112
https://www.theguardian.com/world/2020/jun/19/coronavirus-the-week-explained,world/2020/jun/19/coronavirus-the-week-explained,Coronavirus: the week explained - 19 June,2020-06-19T11:13:17Z,World news,rct,yes,907
https://www.theguardian.com/world/live/2020/nov/27/coronavirus-live-news-us-sees-muted-thanksgiving-day-as-hospitalisations-soar,world/live/2020/nov/27/coronavirus-live-news-us-sees-muted-thanksgiving-day-as-hospitalisations-soar,Half of Canadians 'to get vaccine by September'; Italy to ease measures in some regions – as it happened,2020-11-27T23:14:46Z,World news,rct,yes,14379
https://www.theguardian.com/world/live/2020/sep/18/coronavirus-live-news-global-cases-on-brink-of-30m-as-france-reports-record-new-infections,world/live/2020/sep/18/coronavirus-live-news-global-cases-on-brink-of-30m-as-france-reports-record-new-infections,New curbs in Dublin as French cases and deaths jump again – as it happened,2020-09-18T23:20:17Z,World news,rct,yes,15381
https://www.theguardian.com/world/2020/jun/03/how-were-medical-journals-and-who-caught-out-over-hydroxychloroquine,world/2020/jun/03/how-were-medical-journals-and-who-caught-out-over-hydroxychloroquine,How were medical journals and WHO caught out over hydroxychloroquine?,2020-06-03T17:34:15Z,World news,rct,yes,929
https://www.theguardian.com/world/2020/jun/16/steroid-found-to-help-prevent-deaths-of-sickest-coronavirus-patients,world/2020/jun/16/steroid-found-to-help-prevent-deaths-of-sickest-coronavirus-patients,Dexamethasone: low-cost drug helps prevent deaths of sickest coronavirus patients,2020-06-17T09:43:59Z,World news,rct,yes,1035
https://www.theguardian.com/world/2020/apr/29/remdesivir-coronavirus-drug-experimental,world/2020/apr/29/remdesivir-coronavirus-drug-experimental,Remdesivir: early findings on experimental coronavirus drug offer 'quite good news',2020-04-29T21:58:54Z,World news,rct,yes,890
https://www.theguardian.com/world/live/2020/apr/30/coronavirus-us-live-federal-guidelines-social-distancing-expire-trump-cuomo-latest-news-updates,world/live/2020/apr/30/coronavirus-us-live-federal-guidelines-social-distancing-expire-trump-cuomo-latest-news-updates,Intelligence report concludes Covid-19 was not 'manmade or genetically modified' – as it happened,2020-05-01T00:16:34Z,US news,rct,yes,8182
